,x axis,y axis,z axis,tester,activity
365786,23,43,47,m8,Drink_glass
365787,23,43,47,m8,Drink_glass
365788,23,43,47,m8,Drink_glass
365789,24,44,47,m8,Drink_glass
365790,23,43,48,m8,Drink_glass
365791,23,42,47,m8,Drink_glass
365792,24,44,46,m8,Drink_glass
365793,23,44,47,m8,Drink_glass
365794,22,44,47,m8,Drink_glass
365795,24,45,48,m8,Drink_glass
365796,21,42,47,m8,Drink_glass
365797,22,42,49,m8,Drink_glass
365798,22,44,50,m8,Drink_glass
365799,23,47,49,m8,Drink_glass
365800,26,47,50,m8,Drink_glass
365801,26,49,49,m8,Drink_glass
365802,26,49,48,m8,Drink_glass
365803,26,49,47,m8,Drink_glass
365804,29,49,46,m8,Drink_glass
365805,30,53,46,m8,Drink_glass
365806,31,55,44,m8,Drink_glass
365807,33,54,43,m8,Drink_glass
365808,35,51,43,m8,Drink_glass
365809,36,51,40,m8,Drink_glass
365810,37,51,39,m8,Drink_glass
365811,37,49,39,m8,Drink_glass
365812,38,47,38,m8,Drink_glass
365813,36,46,38,m8,Drink_glass
365814,38,44,39,m8,Drink_glass
365815,37,46,41,m8,Drink_glass
365816,35,44,39,m8,Drink_glass
365817,33,44,41,m8,Drink_glass
365818,29,45,45,m8,Drink_glass
365819,29,48,44,m8,Drink_glass
365820,29,46,46,m8,Drink_glass
365821,28,49,48,m8,Drink_glass
365822,30,48,47,m8,Drink_glass
365823,30,46,47,m8,Drink_glass
365824,31,48,47,m8,Drink_glass
365825,32,48,45,m8,Drink_glass
365826,31,45,45,m8,Drink_glass
365827,31,47,46,m8,Drink_glass
365828,30,47,47,m8,Drink_glass
365829,31,48,47,m8,Drink_glass
365830,30,49,44,m8,Drink_glass
365831,31,50,46,m8,Drink_glass
365832,33,49,47,m8,Drink_glass
365833,32,48,47,m8,Drink_glass
365834,32,48,47,m8,Drink_glass
365835,33,48,46,m8,Drink_glass
365836,33,49,45,m8,Drink_glass
365837,33,47,46,m8,Drink_glass
365838,33,49,44,m8,Drink_glass
365839,30,49,45,m8,Drink_glass
365840,31,50,46,m8,Drink_glass
365841,30,50,46,m8,Drink_glass
365842,32,49,45,m8,Drink_glass
365843,32,50,47,m8,Drink_glass
365844,31,51,46,m8,Drink_glass
365845,32,50,46,m8,Drink_glass
365846,30,50,45,m8,Drink_glass
365847,33,49,45,m8,Drink_glass
365848,33,49,45,m8,Drink_glass
365849,35,49,44,m8,Drink_glass
365850,36,49,46,m8,Drink_glass
365851,36,49,46,m8,Drink_glass
365852,37,48,45,m8,Drink_glass
365853,37,48,44,m8,Drink_glass
365854,38,46,44,m8,Drink_glass
365855,39,45,44,m8,Drink_glass
365856,40,46,46,m8,Drink_glass
365857,39,47,44,m8,Drink_glass
365858,40,48,45,m8,Drink_glass
365859,41,48,47,m8,Drink_glass
365860,41,46,46,m8,Drink_glass
365861,42,45,46,m8,Drink_glass
365862,42,44,47,m8,Drink_glass
