,x axis,y axis,z axis,tester,activity
206085,21,41,48,m8,Standup_chair
206086,22,41,48,m8,Standup_chair
206087,22,39,49,m8,Standup_chair
206088,22,41,48,m8,Standup_chair
206089,23,41,48,m8,Standup_chair
206090,22,41,48,m8,Standup_chair
206091,22,39,48,m8,Standup_chair
206092,21,40,48,m8,Standup_chair
206093,22,40,49,m8,Standup_chair
206094,22,39,48,m8,Standup_chair
206095,21,39,49,m8,Standup_chair
206096,22,39,48,m8,Standup_chair
206097,22,39,48,m8,Standup_chair
206098,22,39,48,m8,Standup_chair
206099,23,40,49,m8,Standup_chair
206100,21,40,48,m8,Standup_chair
206101,22,39,49,m8,Standup_chair
206102,23,40,48,m8,Standup_chair
206103,21,41,47,m8,Standup_chair
206104,23,39,49,m8,Standup_chair
206105,22,40,49,m8,Standup_chair
206106,21,40,48,m8,Standup_chair
206107,21,39,49,m8,Standup_chair
206108,22,41,48,m8,Standup_chair
206109,22,40,49,m8,Standup_chair
206110,22,40,48,m8,Standup_chair
206111,22,40,48,m8,Standup_chair
206112,22,40,48,m8,Standup_chair
206113,23,40,48,m8,Standup_chair
206114,23,40,48,m8,Standup_chair
206115,22,41,48,m8,Standup_chair
206116,22,41,48,m8,Standup_chair
206117,21,41,47,m8,Standup_chair
206118,21,40,48,m8,Standup_chair
206119,22,40,48,m8,Standup_chair
206120,22,40,49,m8,Standup_chair
206121,21,40,48,m8,Standup_chair
206122,22,39,48,m8,Standup_chair
206123,21,40,48,m8,Standup_chair
206124,22,39,48,m8,Standup_chair
206125,22,40,48,m8,Standup_chair
206126,21,41,48,m8,Standup_chair
206127,21,41,48,m8,Standup_chair
206128,21,39,48,m8,Standup_chair
206129,21,41,48,m8,Standup_chair
206130,20,39,48,m8,Standup_chair
206131,22,40,49,m8,Standup_chair
206132,22,40,49,m8,Standup_chair
206133,22,41,48,m8,Standup_chair
206134,21,39,48,m8,Standup_chair
206135,21,40,48,m8,Standup_chair
206136,21,41,48,m8,Standup_chair
206137,23,40,49,m8,Standup_chair
206138,21,41,48,m8,Standup_chair
206139,22,40,47,m8,Standup_chair
206140,21,40,48,m8,Standup_chair
206141,21,40,49,m8,Standup_chair
206142,21,39,48,m8,Standup_chair
206143,21,40,48,m8,Standup_chair
206144,21,40,49,m8,Standup_chair
206145,21,40,48,m8,Standup_chair
206146,21,41,48,m8,Standup_chair
206147,22,39,48,m8,Standup_chair
206148,22,38,48,m8,Standup_chair
206149,21,40,47,m8,Standup_chair
206150,22,39,48,m8,Standup_chair
206151,21,37,49,m8,Standup_chair
206152,21,37,49,m8,Standup_chair
206153,22,36,51,m8,Standup_chair
206154,23,36,50,m8,Standup_chair
206155,24,37,51,m8,Standup_chair
206156,23,37,51,m8,Standup_chair
206157,23,36,49,m8,Standup_chair
206158,24,37,50,m8,Standup_chair
206159,24,36,49,m8,Standup_chair
206160,25,40,51,m8,Standup_chair
206161,24,40,49,m8,Standup_chair
206162,25,39,49,m8,Standup_chair
206163,25,40,49,m8,Standup_chair
206164,25,39,49,m8,Standup_chair
206165,25,38,49,m8,Standup_chair
206166,25,36,50,m8,Standup_chair
206167,25,39,49,m8,Standup_chair
206168,25,38,50,m8,Standup_chair
206169,25,39,48,m8,Standup_chair
206170,25,37,48,m8,Standup_chair
206171,24,38,46,m8,Standup_chair
206172,23,37,48,m8,Standup_chair
206173,22,39,48,m8,Standup_chair
206174,20,40,48,m8,Standup_chair
206175,20,39,49,m8,Standup_chair
206176,20,39,50,m8,Standup_chair
206177,20,36,50,m8,Standup_chair
206178,19,38,49,m8,Standup_chair
206179,18,41,48,m8,Standup_chair
206180,19,43,48,m8,Standup_chair
206181,20,43,47,m8,Standup_chair
206182,20,43,45,m8,Standup_chair
206183,18,46,49,m8,Standup_chair
206184,17,47,47,m8,Standup_chair
206185,15,42,39,m8,Standup_chair
206186,15,44,40,m8,Standup_chair
206187,13,46,41,m8,Standup_chair
206188,13,46,40,m8,Standup_chair
206189,13,44,39,m8,Standup_chair
206190,14,46,39,m8,Standup_chair
206191,13,45,39,m8,Standup_chair
206192,15,45,38,m8,Standup_chair
206193,15,44,38,m8,Standup_chair
206194,15,44,38,m8,Standup_chair
206195,15,45,39,m8,Standup_chair
206196,14,46,40,m8,Standup_chair
206197,15,44,39,m8,Standup_chair
206198,15,43,39,m8,Standup_chair
206199,16,42,38,m8,Standup_chair
206200,14,42,38,m8,Standup_chair
206201,13,43,39,m8,Standup_chair
206202,15,43,39,m8,Standup_chair
206203,15,41,39,m8,Standup_chair
206204,16,41,37,m8,Standup_chair
206205,17,42,38,m8,Standup_chair
206206,18,43,38,m8,Standup_chair
206207,18,41,38,m8,Standup_chair
206208,19,42,38,m8,Standup_chair
206209,19,43,39,m8,Standup_chair
206210,21,42,40,m8,Standup_chair
206211,20,44,41,m8,Standup_chair
206212,20,44,40,m8,Standup_chair
206213,21,43,39,m8,Standup_chair
206214,21,42,39,m8,Standup_chair
206215,20,42,40,m8,Standup_chair
206216,21,42,39,m8,Standup_chair
206217,21,43,40,m8,Standup_chair
206218,20,44,40,m8,Standup_chair
206219,18,44,41,m8,Standup_chair
206220,18,44,40,m8,Standup_chair
206221,18,43,40,m8,Standup_chair
206222,17,42,41,m8,Standup_chair
206223,16,43,41,m8,Standup_chair
206224,16,44,42,m8,Standup_chair
206225,15,44,41,m8,Standup_chair
206226,15,42,41,m8,Standup_chair
206227,14,44,41,m8,Standup_chair
206228,17,43,41,m8,Standup_chair
206229,17,43,41,m8,Standup_chair
206230,18,42,41,m8,Standup_chair
206231,17,42,42,m8,Standup_chair
206232,17,43,41,m8,Standup_chair
206233,17,44,41,m8,Standup_chair
206234,16,42,40,m8,Standup_chair
206235,16,43,40,m8,Standup_chair
206236,17,44,40,m8,Standup_chair
206237,15,44,40,m8,Standup_chair
206238,17,42,39,m8,Standup_chair
206239,17,43,40,m8,Standup_chair
206240,15,43,39,m8,Standup_chair
206241,14,43,40,m8,Standup_chair
206242,14,41,40,m8,Standup_chair
206243,15,42,40,m8,Standup_chair
206244,15,41,40,m8,Standup_chair
206245,16,41,41,m8,Standup_chair
206246,15,42,40,m8,Standup_chair
206247,15,41,40,m8,Standup_chair
206248,15,40,40,m8,Standup_chair
206249,14,42,41,m8,Standup_chair
206250,14,41,41,m8,Standup_chair
206251,14,44,41,m8,Standup_chair
206252,13,42,40,m8,Standup_chair
206253,15,42,41,m8,Standup_chair
206254,15,40,41,m8,Standup_chair
206255,15,41,42,m8,Standup_chair
206256,14,42,41,m8,Standup_chair
206257,16,40,40,m8,Standup_chair
206258,16,41,42,m8,Standup_chair
206259,16,40,42,m8,Standup_chair
206260,16,41,41,m8,Standup_chair
206261,16,40,41,m8,Standup_chair
206262,16,40,42,m8,Standup_chair
206263,17,41,41,m8,Standup_chair
206264,17,42,42,m8,Standup_chair
206265,16,41,41,m8,Standup_chair
206266,15,41,42,m8,Standup_chair
206267,16,41,41,m8,Standup_chair
206268,16,42,41,m8,Standup_chair
206269,16,42,42,m8,Standup_chair
206270,16,41,42,m8,Standup_chair
206271,17,42,41,m8,Standup_chair
206272,17,41,42,m8,Standup_chair
206273,16,41,41,m8,Standup_chair
206274,17,41,42,m8,Standup_chair
206275,16,41,41,m8,Standup_chair
206276,17,41,42,m8,Standup_chair
206277,16,41,41,m8,Standup_chair
206278,17,39,42,m8,Standup_chair
206279,15,41,42,m8,Standup_chair
206280,16,41,43,m8,Standup_chair
206281,14,42,42,m8,Standup_chair
206282,16,41,42,m8,Standup_chair
206283,16,40,41,m8,Standup_chair
206284,16,40,42,m8,Standup_chair
206285,17,40,41,m8,Standup_chair
206286,16,43,40,m8,Standup_chair
