,x axis,y axis,z axis,tester,activity
25650,13,36,38,m3,Walk
25651,57,33,32,m3,Walk
25652,12,36,37,m3,Walk
25653,12,36,33,m3,Walk
25654,14,36,37,m3,Walk
25655,13,33,38,m3,Walk
25656,13,35,38,m3,Walk
25657,13,37,39,m3,Walk
25658,12,38,39,m3,Walk
25659,13,36,38,m3,Walk
25660,13,36,39,m3,Walk
25661,15,37,38,m3,Walk
25662,13,36,38,m3,Walk
25663,14,37,38,m3,Walk
25664,14,38,39,m3,Walk
25665,14,37,39,m3,Walk
25666,14,38,38,m3,Walk
25667,13,38,39,m3,Walk
25668,12,38,39,m3,Walk
25669,13,37,39,m3,Walk
25670,13,39,39,m3,Walk
25671,13,38,39,m3,Walk
25672,13,38,39,m3,Walk
25673,13,37,38,m3,Walk
25674,14,36,38,m3,Walk
25675,14,37,37,m3,Walk
25676,13,37,36,m3,Walk
25677,14,36,37,m3,Walk
25678,15,38,36,m3,Walk
25679,15,38,37,m3,Walk
25680,14,38,37,m3,Walk
25681,12,39,37,m3,Walk
25682,9,41,37,m3,Walk
25683,8,39,37,m3,Walk
25684,10,39,34,m3,Walk
25685,12,39,35,m3,Walk
25686,12,38,36,m3,Walk
25687,12,40,35,m3,Walk
25688,11,42,34,m3,Walk
25689,11,39,35,m3,Walk
25690,11,37,34,m3,Walk
25691,12,38,34,m3,Walk
25692,14,42,34,m3,Walk
25693,15,40,34,m3,Walk
25694,14,37,35,m3,Walk
25695,13,39,35,m3,Walk
25696,14,39,36,m3,Walk
25697,12,41,35,m3,Walk
25698,13,38,35,m3,Walk
25699,14,38,36,m3,Walk
25700,13,39,36,m3,Walk
25701,13,38,36,m3,Walk
25702,14,39,37,m3,Walk
25703,14,38,36,m3,Walk
25704,14,39,36,m3,Walk
25705,12,40,37,m3,Walk
25706,7,39,37,m3,Walk
25707,10,39,38,m3,Walk
25708,11,38,37,m3,Walk
25709,12,37,36,m3,Walk
25710,12,36,36,m3,Walk
25711,12,36,36,m3,Walk
25712,13,36,35,m3,Walk
25713,13,37,36,m3,Walk
25714,13,36,35,m3,Walk
25715,13,37,36,m3,Walk
25716,14,35,36,m3,Walk
25717,14,35,37,m3,Walk
25718,13,35,37,m3,Walk
25719,14,37,36,m3,Walk
25720,13,37,37,m3,Walk
25721,13,36,36,m3,Walk
25722,13,36,36,m3,Walk
25723,14,36,37,m3,Walk
25724,14,38,36,m3,Walk
25725,14,36,37,m3,Walk
25726,12,38,36,m3,Walk
25727,13,38,37,m3,Walk
25728,10,37,36,m3,Walk
25729,9,39,36,m3,Walk
25730,9,39,36,m3,Walk
25731,10,40,36,m3,Walk
25732,13,40,35,m3,Walk
25733,12,38,34,m3,Walk
25734,12,38,34,m3,Walk
25735,12,39,34,m3,Walk
25736,13,39,34,m3,Walk
25737,12,38,34,m3,Walk
25738,14,38,35,m3,Walk
25739,13,39,35,m3,Walk
25740,12,39,35,m3,Walk
25741,14,39,36,m3,Walk
25742,14,39,35,m3,Walk
25743,14,39,35,m3,Walk
25744,14,39,35,m3,Walk
25745,14,39,35,m3,Walk
25746,14,37,36,m3,Walk
25747,15,38,36,m3,Walk
25748,10,39,35,m3,Walk
25749,8,39,36,m3,Walk
25750,10,40,37,m3,Walk
25751,10,37,37,m3,Walk
25752,14,34,36,m3,Walk
25753,13,35,35,m3,Walk
25754,13,36,36,m3,Walk
25755,14,34,36,m3,Walk
25756,14,35,35,m3,Walk
25757,15,35,36,m3,Walk
25758,14,37,36,m3,Walk
25759,14,35,36,m3,Walk
25760,14,36,37,m3,Walk
25761,13,37,37,m3,Walk
25762,14,36,38,m3,Walk
25763,14,37,38,m3,Walk
25764,14,36,37,m3,Walk
25765,14,38,38,m3,Walk
25766,14,38,38,m3,Walk
25767,13,38,37,m3,Walk
25768,12,38,37,m3,Walk
25769,10,38,36,m3,Walk
25770,9,40,36,m3,Walk
25771,10,40,36,m3,Walk
25772,10,40,35,m3,Walk
25773,11,40,36,m3,Walk
25774,12,38,34,m3,Walk
25775,12,38,34,m3,Walk
25776,13,38,33,m3,Walk
25777,12,38,34,m3,Walk
25778,12,40,33,m3,Walk
25779,14,40,33,m3,Walk
25780,13,40,34,m3,Walk
25781,14,39,33,m3,Walk
25782,13,38,34,m3,Walk
25783,13,40,34,m3,Walk
25784,12,39,35,m3,Walk
25785,13,38,34,m3,Walk
25786,13,39,34,m3,Walk
25787,13,38,35,m3,Walk
25788,14,39,35,m3,Walk
25789,13,40,35,m3,Walk
25790,12,39,36,m3,Walk
25791,10,40,37,m3,Walk
25792,9,40,35,m3,Walk
25793,10,39,37,m3,Walk
25794,14,40,38,m3,Walk
25795,13,37,36,m3,Walk
25796,16,37,35,m3,Walk
25797,14,35,36,m3,Walk
25798,14,36,36,m3,Walk
25799,13,36,37,m3,Walk
25800,13,37,37,m3,Walk
25801,13,37,35,m3,Walk
25802,13,36,37,m3,Walk
25803,13,36,37,m3,Walk
25804,14,36,35,m3,Walk
25805,15,37,37,m3,Walk
25806,15,38,38,m3,Walk
25807,15,37,37,m3,Walk
25808,14,37,37,m3,Walk
25809,13,40,38,m3,Walk
25810,13,40,37,m3,Walk
25811,14,38,37,m3,Walk
25812,14,37,37,m3,Walk
25813,12,38,37,m3,Walk
25814,6,40,36,m3,Walk
25815,5,42,36,m3,Walk
25816,11,41,36,m3,Walk
25817,13,40,35,m3,Walk
25818,12,39,35,m3,Walk
25819,13,37,35,m3,Walk
25820,12,37,34,m3,Walk
25821,13,37,34,m3,Walk
25822,14,38,35,m3,Walk
25823,14,38,35,m3,Walk
25824,14,39,34,m3,Walk
25825,13,37,34,m3,Walk
25826,15,39,34,m3,Walk
25827,13,39,34,m3,Walk
25828,12,38,35,m3,Walk
25829,14,39,36,m3,Walk
25830,14,40,35,m3,Walk
25831,13,40,36,m3,Walk
25832,13,38,35,m3,Walk
25833,14,40,37,m3,Walk
25834,13,40,38,m3,Walk
25835,9,40,38,m3,Walk
25836,7,39,37,m3,Walk
25837,10,40,37,m3,Walk
25838,11,39,36,m3,Walk
25839,15,36,35,m3,Walk
25840,15,36,35,m3,Walk
25841,14,35,35,m3,Walk
25842,12,35,35,m3,Walk
25843,13,36,36,m3,Walk
25844,13,38,36,m3,Walk
25845,14,37,36,m3,Walk
25846,16,34,36,m3,Walk
25847,15,35,36,m3,Walk
25848,15,37,38,m3,Walk
25849,16,37,37,m3,Walk
25850,15,36,38,m3,Walk
25851,14,36,38,m3,Walk
25852,13,39,38,m3,Walk
25853,12,38,38,m3,Walk
25854,11,37,37,m3,Walk
25855,6,39,37,m3,Walk
25856,5,40,37,m3,Walk
25857,9,38,36,m3,Walk
25858,13,41,36,m3,Walk
25859,12,37,36,m3,Walk
25860,12,37,35,m3,Walk
25861,11,38,33,m3,Walk
