,x axis,y axis,z axis,tester,activity
110383,45,25,48,m4,Getup_bed
110384,45,33,25,m4,Getup_bed
110385,45,24,47,m4,Getup_bed
110386,44,25,47,m4,Getup_bed
110387,44,26,48,m4,Getup_bed
110388,45,24,48,m4,Getup_bed
110389,45,25,48,m4,Getup_bed
110390,44,25,48,m4,Getup_bed
110391,45,25,47,m4,Getup_bed
110392,46,26,48,m4,Getup_bed
110393,44,26,48,m4,Getup_bed
110394,44,25,48,m4,Getup_bed
110395,44,26,48,m4,Getup_bed
110396,44,26,47,m4,Getup_bed
110397,44,24,48,m4,Getup_bed
110398,46,25,48,m4,Getup_bed
110399,44,26,48,m4,Getup_bed
110400,45,25,47,m4,Getup_bed
110401,45,25,48,m4,Getup_bed
110402,44,26,48,m4,Getup_bed
110403,45,25,48,m4,Getup_bed
110404,45,25,49,m4,Getup_bed
110405,46,25,48,m4,Getup_bed
110406,45,25,48,m4,Getup_bed
110407,44,25,48,m4,Getup_bed
110408,45,26,48,m4,Getup_bed
110409,45,25,47,m4,Getup_bed
110410,44,26,49,m4,Getup_bed
110411,45,25,48,m4,Getup_bed
110412,45,25,48,m4,Getup_bed
110413,44,26,47,m4,Getup_bed
110414,45,26,48,m4,Getup_bed
110415,44,25,47,m4,Getup_bed
110416,44,26,47,m4,Getup_bed
110417,44,25,47,m4,Getup_bed
110418,46,25,48,m4,Getup_bed
110419,45,26,48,m4,Getup_bed
110420,45,25,48,m4,Getup_bed
110421,44,26,48,m4,Getup_bed
110422,44,25,48,m4,Getup_bed
110423,45,26,48,m4,Getup_bed
110424,45,25,48,m4,Getup_bed
110425,45,27,48,m4,Getup_bed
110426,46,24,48,m4,Getup_bed
110427,45,26,48,m4,Getup_bed
110428,45,25,48,m4,Getup_bed
110429,45,25,47,m4,Getup_bed
110430,45,26,48,m4,Getup_bed
110431,44,25,48,m4,Getup_bed
110432,45,25,48,m4,Getup_bed
110433,46,26,48,m4,Getup_bed
110434,45,27,48,m4,Getup_bed
110435,45,25,48,m4,Getup_bed
110436,44,27,48,m4,Getup_bed
110437,45,26,48,m4,Getup_bed
110438,45,26,48,m4,Getup_bed
110439,44,26,49,m4,Getup_bed
110440,45,26,49,m4,Getup_bed
110441,46,26,48,m4,Getup_bed
110442,45,26,48,m4,Getup_bed
110443,44,24,48,m4,Getup_bed
110444,46,24,48,m4,Getup_bed
110445,45,26,48,m4,Getup_bed
110446,45,26,49,m4,Getup_bed
110447,45,25,48,m4,Getup_bed
110448,45,25,48,m4,Getup_bed
110449,45,25,48,m4,Getup_bed
110450,45,26,48,m4,Getup_bed
110451,46,25,48,m4,Getup_bed
110452,44,25,48,m4,Getup_bed
110453,45,26,47,m4,Getup_bed
110454,45,25,47,m4,Getup_bed
110455,43,25,47,m4,Getup_bed
110456,46,26,47,m4,Getup_bed
110457,44,27,48,m4,Getup_bed
110458,45,24,48,m4,Getup_bed
110459,44,25,47,m4,Getup_bed
110460,44,25,47,m4,Getup_bed
110461,44,26,48,m4,Getup_bed
110462,45,26,48,m4,Getup_bed
110463,45,26,48,m4,Getup_bed
110464,45,25,48,m4,Getup_bed
110465,44,26,48,m4,Getup_bed
110466,46,25,49,m4,Getup_bed
110467,44,24,48,m4,Getup_bed
110468,44,25,48,m4,Getup_bed
110469,44,25,48,m4,Getup_bed
110470,44,25,47,m4,Getup_bed
110471,45,26,48,m4,Getup_bed
110472,44,26,49,m4,Getup_bed
110473,46,25,49,m4,Getup_bed
110474,45,26,48,m4,Getup_bed
110475,45,24,48,m4,Getup_bed
110476,44,26,48,m4,Getup_bed
110477,45,24,48,m4,Getup_bed
110478,45,24,47,m4,Getup_bed
110479,46,25,47,m4,Getup_bed
110480,46,24,47,m4,Getup_bed
110481,44,25,48,m4,Getup_bed
110482,46,26,48,m4,Getup_bed
110483,45,25,47,m4,Getup_bed
110484,44,25,47,m4,Getup_bed
110485,45,24,47,m4,Getup_bed
110486,46,25,48,m4,Getup_bed
110487,46,26,47,m4,Getup_bed
110488,47,24,47,m4,Getup_bed
110489,46,25,46,m4,Getup_bed
110490,45,26,46,m4,Getup_bed
110491,46,26,46,m4,Getup_bed
110492,46,26,47,m4,Getup_bed
110493,46,27,48,m4,Getup_bed
110494,47,26,48,m4,Getup_bed
110495,46,25,48,m4,Getup_bed
110496,47,27,48,m4,Getup_bed
110497,48,26,47,m4,Getup_bed
110498,46,26,47,m4,Getup_bed
110499,47,25,47,m4,Getup_bed
110500,45,24,48,m4,Getup_bed
110501,43,23,47,m4,Getup_bed
110502,44,25,49,m4,Getup_bed
110503,43,25,48,m4,Getup_bed
110504,44,25,49,m4,Getup_bed
110505,42,24,49,m4,Getup_bed
110506,43,25,51,m4,Getup_bed
110507,42,24,51,m4,Getup_bed
110508,45,26,52,m4,Getup_bed
110509,46,28,54,m4,Getup_bed
110510,46,26,54,m4,Getup_bed
110511,45,27,53,m4,Getup_bed
110512,46,29,52,m4,Getup_bed
110513,45,26,49,m4,Getup_bed
110514,44,25,47,m4,Getup_bed
110515,42,27,45,m4,Getup_bed
110516,39,27,43,m4,Getup_bed
110517,36,25,40,m4,Getup_bed
110518,42,24,40,m4,Getup_bed
110519,45,22,38,m4,Getup_bed
110520,49,16,36,m4,Getup_bed
110521,51,16,41,m4,Getup_bed
110522,51,18,41,m4,Getup_bed
110523,47,19,40,m4,Getup_bed
110524,48,20,41,m4,Getup_bed
110525,43,23,42,m4,Getup_bed
110526,43,23,37,m4,Getup_bed
110527,43,21,37,m4,Getup_bed
110528,50,24,39,m4,Getup_bed
110529,61,24,43,m4,Getup_bed
110530,55,23,46,m4,Getup_bed
110531,48,25,45,m4,Getup_bed
110532,41,25,44,m4,Getup_bed
110533,44,24,45,m4,Getup_bed
110534,47,27,48,m4,Getup_bed
110535,50,27,49,m4,Getup_bed
110536,51,33,51,m4,Getup_bed
110537,48,33,50,m4,Getup_bed
110538,47,32,48,m4,Getup_bed
110539,49,32,48,m4,Getup_bed
110540,51,36,48,m4,Getup_bed
110541,47,35,48,m4,Getup_bed
110542,49,34,48,m4,Getup_bed
110543,51,32,48,m4,Getup_bed
110544,51,30,44,m4,Getup_bed
110545,48,31,43,m4,Getup_bed
110546,46,31,45,m4,Getup_bed
110547,43,26,48,m4,Getup_bed
110548,42,27,53,m4,Getup_bed
110549,43,28,50,m4,Getup_bed
110550,43,28,46,m4,Getup_bed
110551,38,29,46,m4,Getup_bed
110552,38,31,47,m4,Getup_bed
110553,50,28,48,m4,Getup_bed
110554,55,24,45,m4,Getup_bed
110555,56,27,44,m4,Getup_bed
110556,50,28,43,m4,Getup_bed
110557,48,28,46,m4,Getup_bed
110558,50,26,43,m4,Getup_bed
110559,54,33,43,m4,Getup_bed
110560,55,39,42,m4,Getup_bed
110561,60,40,41,m4,Getup_bed
110562,59,39,40,m4,Getup_bed
110563,59,38,44,m4,Getup_bed
110564,62,35,48,m4,Getup_bed
110565,59,39,47,m4,Getup_bed
110566,59,42,46,m4,Getup_bed
110567,51,44,45,m4,Getup_bed
110568,40,42,42,m4,Getup_bed
110569,33,39,45,m4,Getup_bed
110570,31,39,48,m4,Getup_bed
110571,28,34,46,m4,Getup_bed
110572,31,33,46,m4,Getup_bed
110573,29,34,46,m4,Getup_bed
110574,27,35,46,m4,Getup_bed
110575,27,33,50,m4,Getup_bed
110576,30,33,51,m4,Getup_bed
110577,31,31,50,m4,Getup_bed
110578,33,31,51,m4,Getup_bed
110579,30,31,53,m4,Getup_bed
110580,32,32,53,m4,Getup_bed
110581,30,30,53,m4,Getup_bed
110582,28,30,55,m4,Getup_bed
110583,31,32,54,m4,Getup_bed
110584,29,31,54,m4,Getup_bed
110585,30,32,53,m4,Getup_bed
110586,30,31,52,m4,Getup_bed
110587,32,31,53,m4,Getup_bed
110588,31,33,52,m4,Getup_bed
110589,31,33,53,m4,Getup_bed
110590,27,34,54,m4,Getup_bed
110591,29,32,53,m4,Getup_bed
110592,30,32,53,m4,Getup_bed
110593,32,34,54,m4,Getup_bed
110594,32,32,53,m4,Getup_bed
110595,29,34,55,m4,Getup_bed
110596,26,33,55,m4,Getup_bed
110597,22,32,52,m4,Getup_bed
110598,24,31,50,m4,Getup_bed
110599,25,30,50,m4,Getup_bed
110600,25,31,49,m4,Getup_bed
110601,26,30,50,m4,Getup_bed
110602,28,31,51,m4,Getup_bed
110603,30,33,50,m4,Getup_bed
110604,31,34,50,m4,Getup_bed
110605,32,38,50,m4,Getup_bed
110606,30,39,53,m4,Getup_bed
110607,28,41,54,m4,Getup_bed
110608,29,44,57,m4,Getup_bed
110609,31,47,55,m4,Getup_bed
110610,30,45,54,m4,Getup_bed
110611,31,44,55,m4,Getup_bed
110612,29,42,53,m4,Getup_bed
110613,29,38,53,m4,Getup_bed
110614,32,36,52,m4,Getup_bed
110615,35,36,50,m4,Getup_bed
110616,33,36,51,m4,Getup_bed
110617,30,38,50,m4,Getup_bed
110618,26,37,51,m4,Getup_bed
110619,21,36,53,m4,Getup_bed
110620,19,33,53,m4,Getup_bed
110621,19,32,54,m4,Getup_bed
110622,20,31,54,m4,Getup_bed
110623,21,28,53,m4,Getup_bed
110624,25,28,52,m4,Getup_bed
110625,28,26,52,m4,Getup_bed
110626,30,27,51,m4,Getup_bed
110627,30,30,50,m4,Getup_bed
110628,28,29,49,m4,Getup_bed
110629,23,29,48,m4,Getup_bed
110630,21,27,48,m4,Getup_bed
110631,25,26,48,m4,Getup_bed
110632,25,27,48,m4,Getup_bed
110633,24,27,50,m4,Getup_bed
110634,24,28,49,m4,Getup_bed
110635,26,30,51,m4,Getup_bed
110636,26,31,51,m4,Getup_bed
110637,27,32,49,m4,Getup_bed
110638,30,32,51,m4,Getup_bed
110639,31,30,52,m4,Getup_bed
110640,28,31,53,m4,Getup_bed
110641,27,32,53,m4,Getup_bed
110642,25,34,52,m4,Getup_bed
110643,23,35,52,m4,Getup_bed
110644,23,36,52,m4,Getup_bed
110645,20,37,52,m4,Getup_bed
110646,21,39,52,m4,Getup_bed
110647,25,39,55,m4,Getup_bed
110648,26,40,53,m4,Getup_bed
110649,27,38,54,m4,Getup_bed
110650,28,39,53,m4,Getup_bed
110651,29,40,52,m4,Getup_bed
110652,28,41,50,m4,Getup_bed
110653,27,43,49,m4,Getup_bed
110654,27,43,46,m4,Getup_bed
110655,29,43,45,m4,Getup_bed
110656,30,42,45,m4,Getup_bed
110657,28,41,46,m4,Getup_bed
110658,30,43,47,m4,Getup_bed
110659,29,44,49,m4,Getup_bed
110660,30,46,51,m4,Getup_bed
110661,29,44,51,m4,Getup_bed
110662,29,45,51,m4,Getup_bed
110663,28,44,48,m4,Getup_bed
110664,28,46,49,m4,Getup_bed
110665,26,47,47,m4,Getup_bed
110666,27,49,47,m4,Getup_bed
110667,25,48,48,m4,Getup_bed
110668,27,47,48,m4,Getup_bed
110669,27,46,47,m4,Getup_bed
110670,27,45,47,m4,Getup_bed
110671,27,46,46,m4,Getup_bed
110672,26,47,46,m4,Getup_bed
110673,26,49,45,m4,Getup_bed
110674,26,49,45,m4,Getup_bed
110675,27,48,44,m4,Getup_bed
110676,25,48,45,m4,Getup_bed
110677,25,49,46,m4,Getup_bed
110678,26,48,46,m4,Getup_bed
110679,26,48,46,m4,Getup_bed
110680,27,48,45,m4,Getup_bed
110681,27,50,47,m4,Getup_bed
110682,27,49,47,m4,Getup_bed
110683,28,49,45,m4,Getup_bed
110684,29,48,44,m4,Getup_bed
110685,28,49,42,m4,Getup_bed
110686,30,48,43,m4,Getup_bed
110687,29,51,42,m4,Getup_bed
110688,28,51,42,m4,Getup_bed
110689,28,52,44,m4,Getup_bed
110690,27,51,45,m4,Getup_bed
110691,28,49,45,m4,Getup_bed
110692,27,50,44,m4,Getup_bed
110693,27,50,44,m4,Getup_bed
110694,28,49,45,m4,Getup_bed
110695,27,52,44,m4,Getup_bed
110696,27,51,44,m4,Getup_bed
110697,26,50,43,m4,Getup_bed
110698,28,48,43,m4,Getup_bed
110699,28,49,42,m4,Getup_bed
110700,26,51,42,m4,Getup_bed
110701,28,52,42,m4,Getup_bed
110702,26,52,41,m4,Getup_bed
110703,27,53,41,m4,Getup_bed
110704,28,52,40,m4,Getup_bed
110705,27,52,42,m4,Getup_bed
110706,26,48,43,m4,Getup_bed
110707,26,48,42,m4,Getup_bed
110708,25,47,43,m4,Getup_bed
110709,25,49,43,m4,Getup_bed
110710,25,48,43,m4,Getup_bed
110711,26,48,42,m4,Getup_bed
110712,25,46,42,m4,Getup_bed
110713,26,49,42,m4,Getup_bed
110714,24,48,41,m4,Getup_bed
110715,25,47,42,m4,Getup_bed
110716,24,49,41,m4,Getup_bed
110717,22,47,41,m4,Getup_bed
110718,22,46,40,m4,Getup_bed
110719,24,46,39,m4,Getup_bed
110720,23,45,39,m4,Getup_bed
110721,20,46,39,m4,Getup_bed
110722,18,45,41,m4,Getup_bed
110723,17,46,41,m4,Getup_bed
110724,18,49,42,m4,Getup_bed
110725,18,49,43,m4,Getup_bed
110726,20,49,42,m4,Getup_bed
110727,21,49,44,m4,Getup_bed
110728,22,49,49,m4,Getup_bed
110729,23,46,48,m4,Getup_bed
110730,18,44,42,m4,Getup_bed
110731,20,45,39,m4,Getup_bed
110732,20,45,37,m4,Getup_bed
110733,18,43,39,m4,Getup_bed
110734,16,42,42,m4,Getup_bed
110735,17,43,42,m4,Getup_bed
110736,18,46,41,m4,Getup_bed
110737,19,46,39,m4,Getup_bed
110738,21,50,37,m4,Getup_bed
110739,22,46,39,m4,Getup_bed
110740,21,43,39,m4,Getup_bed
110741,20,47,40,m4,Getup_bed
110742,19,49,39,m4,Getup_bed
110743,22,49,36,m4,Getup_bed
110744,21,49,35,m4,Getup_bed
110745,18,49,34,m4,Getup_bed
110746,21,50,35,m4,Getup_bed
110747,20,49,35,m4,Getup_bed
110748,19,53,35,m4,Getup_bed
110749,21,52,34,m4,Getup_bed
110750,22,51,33,m4,Getup_bed
110751,21,51,31,m4,Getup_bed
110752,20,50,33,m4,Getup_bed
110753,20,52,32,m4,Getup_bed
110754,21,51,32,m4,Getup_bed
110755,23,49,30,m4,Getup_bed
110756,24,49,29,m4,Getup_bed
110757,25,48,31,m4,Getup_bed
110758,22,48,31,m4,Getup_bed
110759,20,51,29,m4,Getup_bed
110760,19,51,30,m4,Getup_bed
110761,18,50,34,m4,Getup_bed
110762,19,52,33,m4,Getup_bed
110763,20,52,33,m4,Getup_bed
110764,23,50,32,m4,Getup_bed
110765,23,48,32,m4,Getup_bed
110766,21,50,32,m4,Getup_bed
110767,20,49,33,m4,Getup_bed
110768,20,49,34,m4,Getup_bed
110769,20,49,33,m4,Getup_bed
110770,21,50,35,m4,Getup_bed
110771,20,49,34,m4,Getup_bed
110772,21,49,36,m4,Getup_bed
110773,22,49,35,m4,Getup_bed
110774,20,50,34,m4,Getup_bed
110775,19,49,36,m4,Getup_bed
110776,20,48,37,m4,Getup_bed
110777,21,46,38,m4,Getup_bed
110778,20,46,39,m4,Getup_bed
110779,19,48,40,m4,Getup_bed
110780,19,49,40,m4,Getup_bed
110781,20,48,39,m4,Getup_bed
110782,21,48,40,m4,Getup_bed
110783,22,47,40,m4,Getup_bed
110784,23,45,39,m4,Getup_bed
110785,21,45,39,m4,Getup_bed
110786,21,46,39,m4,Getup_bed
110787,21,47,39,m4,Getup_bed
110788,19,46,40,m4,Getup_bed
110789,16,46,41,m4,Getup_bed
110790,17,46,41,m4,Getup_bed
110791,15,47,42,m4,Getup_bed
110792,14,44,41,m4,Getup_bed
110793,14,45,43,m4,Getup_bed
110794,16,41,44,m4,Getup_bed
110795,16,43,42,m4,Getup_bed
110796,15,42,43,m4,Getup_bed
110797,18,42,42,m4,Getup_bed
110798,17,44,43,m4,Getup_bed
110799,18,44,42,m4,Getup_bed
110800,16,43,42,m4,Getup_bed
110801,18,44,41,m4,Getup_bed
110802,17,43,42,m4,Getup_bed
110803,19,43,41,m4,Getup_bed
110804,19,42,41,m4,Getup_bed
110805,19,42,41,m4,Getup_bed
110806,18,45,40,m4,Getup_bed
110807,18,44,43,m4,Getup_bed
110808,19,44,42,m4,Getup_bed
110809,18,44,42,m4,Getup_bed
110810,20,44,42,m4,Getup_bed
110811,18,43,41,m4,Getup_bed
110812,19,44,41,m4,Getup_bed
110813,19,43,42,m4,Getup_bed
110814,17,45,41,m4,Getup_bed
110815,18,46,40,m4,Getup_bed
110816,17,45,40,m4,Getup_bed
110817,17,46,41,m4,Getup_bed
110818,17,45,40,m4,Getup_bed
110819,18,45,40,m4,Getup_bed
110820,16,45,40,m4,Getup_bed
110821,18,45,40,m4,Getup_bed
110822,19,46,40,m4,Getup_bed
110823,18,45,40,m4,Getup_bed
110824,18,47,39,m4,Getup_bed
110825,18,45,40,m4,Getup_bed
110826,17,47,40,m4,Getup_bed
110827,19,45,40,m4,Getup_bed
110828,16,44,40,m4,Getup_bed
110829,17,44,39,m4,Getup_bed
110830,17,45,39,m4,Getup_bed
110831,17,43,40,m4,Getup_bed
110832,19,43,41,m4,Getup_bed
110833,17,44,40,m4,Getup_bed
110834,18,44,39,m4,Getup_bed
110835,17,45,40,m4,Getup_bed
110836,17,44,40,m4,Getup_bed
110837,17,45,40,m4,Getup_bed
110838,18,45,40,m4,Getup_bed
110839,18,45,39,m4,Getup_bed
110840,17,45,39,m4,Getup_bed
110841,18,45,41,m4,Getup_bed
110842,18,44,40,m4,Getup_bed
110843,19,45,40,m4,Getup_bed
110844,17,44,39,m4,Getup_bed
110845,17,46,41,m4,Getup_bed
110846,17,43,41,m4,Getup_bed
110847,16,44,41,m4,Getup_bed
110848,17,44,41,m4,Getup_bed
110849,16,44,41,m4,Getup_bed
110850,16,43,40,m4,Getup_bed
110851,17,43,40,m4,Getup_bed
110852,18,43,41,m4,Getup_bed
110853,18,43,41,m4,Getup_bed
110854,18,43,40,m4,Getup_bed
110855,17,44,41,m4,Getup_bed
110856,17,44,41,m4,Getup_bed
110857,16,43,40,m4,Getup_bed
110858,17,44,40,m4,Getup_bed
110859,18,44,41,m4,Getup_bed
110860,16,44,42,m4,Getup_bed
110861,17,44,40,m4,Getup_bed
110862,16,44,41,m4,Getup_bed
110863,16,43,40,m4,Getup_bed
110864,16,43,40,m4,Getup_bed
110865,17,43,40,m4,Getup_bed
110866,17,43,41,m4,Getup_bed
110867,16,42,41,m4,Getup_bed
110868,15,44,41,m4,Getup_bed
110869,16,43,41,m4,Getup_bed
110870,17,43,40,m4,Getup_bed
110871,16,43,41,m4,Getup_bed
