,x axis,y axis,z axis,tester,activity
302134,14,39,40,m9,Sitdown_chair
302135,14,39,40,m9,Sitdown_chair
302136,14,38,40,m9,Sitdown_chair
302137,14,40,40,m9,Sitdown_chair
302138,15,39,41,m9,Sitdown_chair
302139,14,39,41,m9,Sitdown_chair
302140,12,39,40,m9,Sitdown_chair
302141,15,40,41,m9,Sitdown_chair
302142,13,41,42,m9,Sitdown_chair
302143,15,40,41,m9,Sitdown_chair
302144,15,39,40,m9,Sitdown_chair
302145,13,40,40,m9,Sitdown_chair
302146,14,39,40,m9,Sitdown_chair
302147,14,40,41,m9,Sitdown_chair
302148,14,39,41,m9,Sitdown_chair
302149,14,39,41,m9,Sitdown_chair
302150,14,38,40,m9,Sitdown_chair
302151,16,40,41,m9,Sitdown_chair
302152,15,38,40,m9,Sitdown_chair
302153,14,40,41,m9,Sitdown_chair
302154,15,39,40,m9,Sitdown_chair
302155,15,39,40,m9,Sitdown_chair
302156,15,40,40,m9,Sitdown_chair
302157,15,40,40,m9,Sitdown_chair
302158,14,39,41,m9,Sitdown_chair
302159,14,39,40,m9,Sitdown_chair
302160,14,39,39,m9,Sitdown_chair
302161,13,40,40,m9,Sitdown_chair
302162,14,39,42,m9,Sitdown_chair
302163,15,39,40,m9,Sitdown_chair
302164,14,38,41,m9,Sitdown_chair
302165,14,39,41,m9,Sitdown_chair
302166,14,40,40,m9,Sitdown_chair
302167,14,40,40,m9,Sitdown_chair
302168,15,40,40,m9,Sitdown_chair
302169,15,40,40,m9,Sitdown_chair
302170,15,39,40,m9,Sitdown_chair
302171,14,39,41,m9,Sitdown_chair
302172,15,39,41,m9,Sitdown_chair
302173,15,39,40,m9,Sitdown_chair
302174,13,40,41,m9,Sitdown_chair
302175,15,40,42,m9,Sitdown_chair
302176,14,40,41,m9,Sitdown_chair
302177,15,39,40,m9,Sitdown_chair
302178,14,39,41,m9,Sitdown_chair
302179,13,39,41,m9,Sitdown_chair
302180,14,39,41,m9,Sitdown_chair
302181,14,40,41,m9,Sitdown_chair
302182,14,39,40,m9,Sitdown_chair
302183,14,39,40,m9,Sitdown_chair
302184,14,40,40,m9,Sitdown_chair
302185,15,40,41,m9,Sitdown_chair
302186,15,40,42,m9,Sitdown_chair
302187,15,39,41,m9,Sitdown_chair
302188,15,39,41,m9,Sitdown_chair
302189,15,39,42,m9,Sitdown_chair
302190,15,38,40,m9,Sitdown_chair
302191,14,40,41,m9,Sitdown_chair
302192,15,38,41,m9,Sitdown_chair
302193,15,38,40,m9,Sitdown_chair
302194,14,40,40,m9,Sitdown_chair
302195,15,40,40,m9,Sitdown_chair
302196,17,40,41,m9,Sitdown_chair
302197,15,38,41,m9,Sitdown_chair
302198,16,40,40,m9,Sitdown_chair
302199,15,39,40,m9,Sitdown_chair
302200,14,39,41,m9,Sitdown_chair
302201,15,39,41,m9,Sitdown_chair
302202,14,39,41,m9,Sitdown_chair
302203,14,39,41,m9,Sitdown_chair
302204,15,40,41,m9,Sitdown_chair
302205,15,40,41,m9,Sitdown_chair
302206,15,40,41,m9,Sitdown_chair
302207,15,40,41,m9,Sitdown_chair
302208,14,39,40,m9,Sitdown_chair
302209,13,39,40,m9,Sitdown_chair
302210,14,39,40,m9,Sitdown_chair
302211,16,40,40,m9,Sitdown_chair
302212,14,40,41,m9,Sitdown_chair
302213,14,38,41,m9,Sitdown_chair
302214,16,40,41,m9,Sitdown_chair
302215,15,38,41,m9,Sitdown_chair
302216,15,39,41,m9,Sitdown_chair
302217,15,39,40,m9,Sitdown_chair
302218,15,40,41,m9,Sitdown_chair
302219,16,39,40,m9,Sitdown_chair
302220,14,39,41,m9,Sitdown_chair
302221,15,39,40,m9,Sitdown_chair
302222,14,41,42,m9,Sitdown_chair
302223,14,40,40,m9,Sitdown_chair
302224,15,38,41,m9,Sitdown_chair
302225,13,39,41,m9,Sitdown_chair
302226,15,39,41,m9,Sitdown_chair
302227,15,40,41,m9,Sitdown_chair
302228,15,39,41,m9,Sitdown_chair
302229,15,39,41,m9,Sitdown_chair
302230,14,38,42,m9,Sitdown_chair
302231,14,39,40,m9,Sitdown_chair
302232,15,40,41,m9,Sitdown_chair
302233,14,41,41,m9,Sitdown_chair
302234,15,41,41,m9,Sitdown_chair
302235,16,40,41,m9,Sitdown_chair
302236,14,40,40,m9,Sitdown_chair
302237,14,39,41,m9,Sitdown_chair
302238,14,38,41,m9,Sitdown_chair
302239,15,40,40,m9,Sitdown_chair
302240,15,40,40,m9,Sitdown_chair
302241,15,40,41,m9,Sitdown_chair
302242,16,38,41,m9,Sitdown_chair
302243,15,39,41,m9,Sitdown_chair
302244,14,39,40,m9,Sitdown_chair
302245,14,39,42,m9,Sitdown_chair
302246,14,41,41,m9,Sitdown_chair
302247,15,39,40,m9,Sitdown_chair
302248,14,38,40,m9,Sitdown_chair
302249,14,39,41,m9,Sitdown_chair
302250,15,39,41,m9,Sitdown_chair
302251,14,39,39,m9,Sitdown_chair
302252,15,40,41,m9,Sitdown_chair
302253,15,38,40,m9,Sitdown_chair
302254,14,40,40,m9,Sitdown_chair
302255,14,40,40,m9,Sitdown_chair
302256,14,39,40,m9,Sitdown_chair
302257,15,39,40,m9,Sitdown_chair
302258,15,39,40,m9,Sitdown_chair
302259,13,38,40,m9,Sitdown_chair
302260,13,40,40,m9,Sitdown_chair
302261,14,39,41,m9,Sitdown_chair
302262,14,39,41,m9,Sitdown_chair
302263,13,38,40,m9,Sitdown_chair
302264,15,39,40,m9,Sitdown_chair
302265,14,39,39,m9,Sitdown_chair
302266,13,39,41,m9,Sitdown_chair
302267,15,40,40,m9,Sitdown_chair
302268,14,40,40,m9,Sitdown_chair
302269,13,39,41,m9,Sitdown_chair
302270,14,38,41,m9,Sitdown_chair
302271,15,38,41,m9,Sitdown_chair
302272,15,38,41,m9,Sitdown_chair
302273,15,39,42,m9,Sitdown_chair
302274,13,39,41,m9,Sitdown_chair
302275,16,39,41,m9,Sitdown_chair
302276,16,39,41,m9,Sitdown_chair
302277,12,37,41,m9,Sitdown_chair
302278,14,40,42,m9,Sitdown_chair
302279,16,39,40,m9,Sitdown_chair
302280,14,38,42,m9,Sitdown_chair
302281,16,40,42,m9,Sitdown_chair
302282,15,40,41,m9,Sitdown_chair
302283,13,38,41,m9,Sitdown_chair
302284,15,38,41,m9,Sitdown_chair
302285,15,39,41,m9,Sitdown_chair
302286,15,40,41,m9,Sitdown_chair
302287,15,40,41,m9,Sitdown_chair
302288,15,37,41,m9,Sitdown_chair
302289,18,39,41,m9,Sitdown_chair
302290,20,41,43,m9,Sitdown_chair
302291,19,40,44,m9,Sitdown_chair
302292,18,39,44,m9,Sitdown_chair
302293,18,41,46,m9,Sitdown_chair
302294,21,40,46,m9,Sitdown_chair
302295,18,40,46,m9,Sitdown_chair
302296,19,40,45,m9,Sitdown_chair
302297,21,40,47,m9,Sitdown_chair
302298,24,40,48,m9,Sitdown_chair
302299,23,39,46,m9,Sitdown_chair
302300,25,41,50,m9,Sitdown_chair
302301,28,45,50,m9,Sitdown_chair
302302,27,42,54,m9,Sitdown_chair
302303,27,40,56,m9,Sitdown_chair
302304,29,38,51,m9,Sitdown_chair
302305,30,38,50,m9,Sitdown_chair
302306,30,40,50,m9,Sitdown_chair
302307,32,41,54,m9,Sitdown_chair
302308,32,44,51,m9,Sitdown_chair
302309,33,43,50,m9,Sitdown_chair
302310,33,40,51,m9,Sitdown_chair
302311,34,39,51,m9,Sitdown_chair
302312,35,43,50,m9,Sitdown_chair
302313,35,40,53,m9,Sitdown_chair
302314,35,38,51,m9,Sitdown_chair
302315,37,38,49,m9,Sitdown_chair
302316,36,36,51,m9,Sitdown_chair
302317,35,39,53,m9,Sitdown_chair
302318,34,40,49,m9,Sitdown_chair
302319,35,42,53,m9,Sitdown_chair
302320,34,37,52,m9,Sitdown_chair
302321,34,39,52,m9,Sitdown_chair
302322,34,43,53,m9,Sitdown_chair
302323,34,41,52,m9,Sitdown_chair
302324,35,42,51,m9,Sitdown_chair
302325,34,42,51,m9,Sitdown_chair
302326,33,42,51,m9,Sitdown_chair
302327,32,41,46,m9,Sitdown_chair
302328,29,43,45,m9,Sitdown_chair
302329,30,47,54,m9,Sitdown_chair
302330,32,46,49,m9,Sitdown_chair
302331,34,43,53,m9,Sitdown_chair
302332,35,38,50,m9,Sitdown_chair
302333,35,45,49,m9,Sitdown_chair
302334,34,47,49,m9,Sitdown_chair
302335,32,43,51,m9,Sitdown_chair
302336,33,40,51,m9,Sitdown_chair
302337,33,42,48,m9,Sitdown_chair
302338,34,45,50,m9,Sitdown_chair
302339,35,46,49,m9,Sitdown_chair
302340,35,43,49,m9,Sitdown_chair
302341,33,45,49,m9,Sitdown_chair
302342,34,42,50,m9,Sitdown_chair
302343,35,42,50,m9,Sitdown_chair
302344,34,42,50,m9,Sitdown_chair
302345,33,41,50,m9,Sitdown_chair
302346,34,43,51,m9,Sitdown_chair
302347,33,43,49,m9,Sitdown_chair
302348,32,45,50,m9,Sitdown_chair
302349,33,44,51,m9,Sitdown_chair
302350,33,44,50,m9,Sitdown_chair
302351,34,43,50,m9,Sitdown_chair
302352,34,41,51,m9,Sitdown_chair
302353,34,42,50,m9,Sitdown_chair
302354,34,42,51,m9,Sitdown_chair
302355,33,43,50,m9,Sitdown_chair
302356,34,43,51,m9,Sitdown_chair
302357,35,43,51,m9,Sitdown_chair
302358,33,41,51,m9,Sitdown_chair
302359,33,43,51,m9,Sitdown_chair
302360,33,42,51,m9,Sitdown_chair
302361,34,42,51,m9,Sitdown_chair
302362,34,42,51,m9,Sitdown_chair
302363,32,41,50,m9,Sitdown_chair
302364,34,41,50,m9,Sitdown_chair
302365,33,42,51,m9,Sitdown_chair
302366,34,42,52,m9,Sitdown_chair
302367,34,42,50,m9,Sitdown_chair
302368,35,42,51,m9,Sitdown_chair
302369,34,41,50,m9,Sitdown_chair
302370,34,43,50,m9,Sitdown_chair
