,x axis,y axis,z axis,tester,activity
187738,32,28,54,f2,Standup_chair
187739,32,28,54,f2,Standup_chair
187740,34,28,53,f2,Standup_chair
187741,35,28,54,f2,Standup_chair
187742,34,28,52,f2,Standup_chair
187743,34,28,53,f2,Standup_chair
187744,34,29,53,f2,Standup_chair
187745,32,28,53,f2,Standup_chair
187746,34,26,51,f2,Standup_chair
187747,35,28,52,f2,Standup_chair
187748,34,28,53,f2,Standup_chair
187749,34,29,52,f2,Standup_chair
187750,34,31,50,f2,Standup_chair
187751,34,31,50,f2,Standup_chair
187752,36,30,51,f2,Standup_chair
187753,35,28,52,f2,Standup_chair
187754,36,28,54,f2,Standup_chair
187755,36,29,53,f2,Standup_chair
187756,34,28,53,f2,Standup_chair
187757,34,27,52,f2,Standup_chair
187758,35,30,51,f2,Standup_chair
187759,35,31,51,f2,Standup_chair
187760,36,30,53,f2,Standup_chair
187761,36,30,53,f2,Standup_chair
187762,35,29,53,f2,Standup_chair
187763,35,30,55,f2,Standup_chair
187764,37,31,53,f2,Standup_chair
187765,36,30,55,f2,Standup_chair
187766,36,30,55,f2,Standup_chair
187767,35,30,54,f2,Standup_chair
187768,34,31,55,f2,Standup_chair
187769,35,31,54,f2,Standup_chair
187770,34,31,55,f2,Standup_chair
187771,33,30,54,f2,Standup_chair
187772,33,30,53,f2,Standup_chair
187773,32,31,54,f2,Standup_chair
187774,30,32,51,f2,Standup_chair
187775,32,31,52,f2,Standup_chair
187776,30,31,51,f2,Standup_chair
187777,32,30,50,f2,Standup_chair
187778,33,30,49,f2,Standup_chair
187779,33,29,50,f2,Standup_chair
187780,30,29,50,f2,Standup_chair
187781,31,29,50,f2,Standup_chair
187782,32,30,51,f2,Standup_chair
187783,33,32,52,f2,Standup_chair
187784,32,33,53,f2,Standup_chair
187785,29,32,55,f2,Standup_chair
187786,27,35,56,f2,Standup_chair
187787,28,34,57,f2,Standup_chair
187788,27,33,57,f2,Standup_chair
187789,27,32,56,f2,Standup_chair
187790,24,32,53,f2,Standup_chair
187791,23,34,52,f2,Standup_chair
187792,24,36,52,f2,Standup_chair
187793,23,36,51,f2,Standup_chair
187794,23,37,54,f2,Standup_chair
187795,25,35,56,f2,Standup_chair
187796,25,33,58,f2,Standup_chair
187797,26,34,58,f2,Standup_chair
187798,24,34,58,f2,Standup_chair
187799,26,35,58,f2,Standup_chair
187800,26,35,56,f2,Standup_chair
187801,26,37,56,f2,Standup_chair
187802,26,38,56,f2,Standup_chair
187803,25,37,54,f2,Standup_chair
187804,24,39,53,f2,Standup_chair
187805,24,39,52,f2,Standup_chair
187806,25,38,53,f2,Standup_chair
187807,25,37,50,f2,Standup_chair
187808,26,35,49,f2,Standup_chair
187809,28,34,49,f2,Standup_chair
187810,29,34,49,f2,Standup_chair
187811,28,35,47,f2,Standup_chair
187812,28,35,49,f2,Standup_chair
187813,27,36,49,f2,Standup_chair
187814,28,36,50,f2,Standup_chair
187815,27,35,48,f2,Standup_chair
187816,29,33,48,f2,Standup_chair
187817,31,34,49,f2,Standup_chair
187818,31,33,48,f2,Standup_chair
187819,31,35,49,f2,Standup_chair
187820,32,34,49,f2,Standup_chair
187821,33,35,50,f2,Standup_chair
187822,30,36,53,f2,Standup_chair
187823,29,37,53,f2,Standup_chair
187824,28,36,53,f2,Standup_chair
187825,26,37,55,f2,Standup_chair
187826,25,38,55,f2,Standup_chair
187827,24,37,53,f2,Standup_chair
187828,25,37,50,f2,Standup_chair
187829,27,37,50,f2,Standup_chair
187830,30,37,50,f2,Standup_chair
187831,28,37,50,f2,Standup_chair
187832,27,36,51,f2,Standup_chair
187833,28,38,51,f2,Standup_chair
187834,30,38,50,f2,Standup_chair
187835,30,38,52,f2,Standup_chair
187836,29,37,53,f2,Standup_chair
187837,29,37,53,f2,Standup_chair
187838,29,38,54,f2,Standup_chair
187839,27,38,54,f2,Standup_chair
187840,26,36,55,f2,Standup_chair
187841,28,34,55,f2,Standup_chair
187842,28,33,53,f2,Standup_chair
187843,28,34,52,f2,Standup_chair
187844,27,33,52,f2,Standup_chair
187845,27,33,52,f2,Standup_chair
187846,26,34,51,f2,Standup_chair
187847,26,34,53,f2,Standup_chair
187848,27,35,52,f2,Standup_chair
187849,26,32,52,f2,Standup_chair
187850,28,32,51,f2,Standup_chair
